STATE,YEAR,RAPE,K&A,DD,AoW,AoM,DV,WT,STATE_POPULATION,TOTAL_CRIME,CRIME_RATE
JHARKHAND,2001-01-01,47,23,18,25,0,40,0,27679612,154,0.55636618
JHARKHAND,2001-02-01,47,23,18,25,0,40,0,27720439,154,0.555546757
JHARKHAND,2001-03-01,47,23,18,25,0,40,0,27761327,154,0.554728526
JHARKHAND,2001-04-01,47,23,18,25,0,40,0,27802275,154,0.553911505
JHARKHAND,2001-05-01,47,23,18,25,0,40,0,27843283,154,0.553095696
JHARKHAND,2001-06-01,47,23,18,25,0,40,0,27884352,154,0.552281079
JHARKHAND,2001-07-01,47,23,18,25,0,40,0,27925482,154,0.551467652
JHARKHAND,2001-08-01,47,23,18,25,0,40,0,27966672,154,0.550655437
JHARKHAND,2001-09-01,47,23,18,25,0,40,0,28007923,154,0.549844414
JHARKHAND,2001-10-01,47,23,18,25,0,40,0,28049234,154,0.549034601
JHARKHAND,2001-11-01,47,23,18,25,0,40,0,28090607,154,0.54822596
JHARKHAND,2001-12-01,47,23,18,25,0,40,0,28132041,154,0.547418511
JHARKHAND,2002-01-01,66,15,23,34,0,49,3,28169541,191,0.678037317
JHARKHAND,2002-02-01,66,15,23,34,0,49,3,28211091,191,0.677038687
JHARKHAND,2002-03-01,66,15,23,34,0,49,3,28252702,191,0.676041534
JHARKHAND,2002-04-01,66,15,23,34,0,49,3,28294375,191,0.675045835
JHARKHAND,2002-05-01,66,15,23,34,0,49,3,28336109,191,0.674051614
JHARKHAND,2002-06-01,66,15,23,34,0,49,3,28377905,191,0.673058846
JHARKHAND,2002-07-01,66,15,23,34,0,49,3,28419763,191,0.672067533
JHARKHAND,2002-08-01,66,15,23,34,0,49,3,28461682,191,0.671077697
JHARKHAND,2002-09-01,66,15,23,34,0,49,3,28503663,191,0.670089314
JHARKHAND,2002-10-01,66,15,23,34,0,49,3,28545706,191,0.669102386
JHARKHAND,2002-11-01,66,15,23,34,0,49,3,28587810,191,0.668116935
JHARKHAND,2002-12-01,66,15,23,34,0,49,3,28629978,191,0.667132891
JHARKHAND,2003-01-01,59,22,22,35,0,47,0,28668142,185,0.645315626
JHARKHAND,2003-02-01,59,22,22,35,0,47,0,28710428,185,0.644365176
JHARKHAND,2003-03-01,59,22,22,35,0,47,0,28752775,185,0.643416157
JHARKHAND,2003-04-01,59,22,22,35,0,47,0,28795186,185,0.642468502
JHARKHAND,2003-05-01,59,22,22,35,0,47,0,28837659,185,0.641522254
JHARKHAND,2003-06-01,59,22,22,35,0,47,0,28880194,185,0.640577414
JHARKHAND,2003-07-01,59,22,22,35,0,47,0,28922792,185,0.639633961
JHARKHAND,2003-08-01,59,22,22,35,0,47,0,28965454,185,0.638691871
JHARKHAND,2003-09-01,59,22,22,35,0,47,0,29008178,185,0.637751189
JHARKHAND,2003-10-01,59,22,22,35,0,47,0,29050965,185,0.636811892
JHARKHAND,2003-11-01,59,22,22,35,0,47,0,29093815,185,0.635873982
JHARKHAND,2003-12-01,59,22,22,35,0,47,0,29136728,185,0.634937458
JHARKHAND,2004-01-01,66,15,23,34,0,49,3,29175568,191,0.654657349
JHARKHAND,2004-02-01,66,15,23,34,0,49,3,29218602,191,0.653693151
JHARKHAND,2004-03-01,66,15,23,34,0,49,3,29261699,191,0.652730383
JHARKHAND,2004-04-01,66,15,23,34,0,49,3,29304860,191,0.651769024
JHARKHAND,2004-05-01,66,15,23,34,0,49,3,29348085,191,0.650809073
JHARKHAND,2004-06-01,66,15,23,34,0,49,3,29391374,191,0.649850531
JHARKHAND,2004-07-01,66,15,23,34,0,49,3,29434726,191,0.648893419
JHARKHAND,2004-08-01,66,15,23,34,0,49,3,29478142,191,0.647937716
JHARKHAND,2004-09-01,66,15,23,34,0,49,3,29521622,191,0.646983421
JHARKHAND,2004-10-01,66,15,23,34,0,49,3,29565167,191,0.646030513
JHARKHAND,2004-11-01,66,15,23,34,0,49,3,29608775,191,0.645079035
JHARKHAND,2004-12-01,66,15,23,34,0,49,3,29652448,191,0.644128943
JHARKHAND,2005-01-01,63,24,21,24,3,49,0,29691976,185,0.623063955
JHARKHAND,2005-02-01,63,24,21,24,3,49,0,29735772,185,0.622146282
JHARKHAND,2005-03-01,63,24,21,24,3,49,0,29779632,185,0.621229974
JHARKHAND,2005-04-01,63,24,21,24,3,49,0,29823557,185,0.620315008
JHARKHAND,2005-05-01,63,24,21,24,3,49,0,29867547,185,0.619401386
JHARKHAND,2005-06-01,63,24,21,24,3,49,0,29911601,185,0.618489127
JHARKHAND,2005-07-01,63,24,21,24,3,49,0,29955721,185,0.617578191
JHARKHAND,2005-08-01,63,24,21,24,3,49,0,29999906,185,0.616668599
JHARKHAND,2005-09-01,63,24,21,24,3,49,0,30044155,185,0.61576037
JHARKHAND,2005-10-01,63,24,21,24,3,49,0,30088471,185,0.614853443
JHARKHAND,2005-11-01,63,24,21,24,3,49,0,30132851,185,0.61394788
JHARKHAND,2005-12-01,63,24,21,24,3,49,0,30177297,185,0.61304364
JHARKHAND,2006-01-01,67,34,23,34,4,56,0,30217524,218,0.721435681
JHARKHAND,2006-02-01,67,34,23,34,4,56,0,30262095,218,0.720373127
JHARKHAND,2006-03-01,67,34,23,34,4,56,0,30306731,218,0.719312155
JHARKHAND,2006-04-01,67,34,23,34,4,56,0,30351434,218,0.718252719
JHARKHAND,2006-05-01,67,34,23,34,4,56,0,30396202,218,0.717194865
JHARKHAND,2006-06-01,67,34,23,34,4,56,0,30441037,218,0.716138547
JHARKHAND,2006-07-01,67,34,23,34,4,56,0,30485937,218,0.715083811
JHARKHAND,2006-08-01,67,34,23,34,4,56,0,30530904,218,0.71403061
JHARKHAND,2006-09-01,67,34,23,34,4,56,0,30575937,218,0.712978968
JHARKHAND,2006-10-01,67,34,23,34,4,56,0,30621037,218,0.711928861
JHARKHAND,2006-11-01,67,34,23,34,4,56,0,30666203,218,0.710880313
JHARKHAND,2006-12-01,67,34,23,34,4,56,0,30711435,218,0.709833324
JHARKHAND,2007-01-01,71,44,25,28,1,67,0,30752374,238,0.77392399
JHARKHAND,2007-02-01,71,44,25,28,1,67,0,30797734,238,0.772784128
JHARKHAND,2007-03-01,71,44,25,28,1,67,0,30843160,238,0.771645966
JHARKHAND,2007-04-01,71,44,25,28,1,67,0,30888654,238,0.770509456
JHARKHAND,2007-05-01,71,44,25,28,1,67,0,30934215,238,0.769374623
JHARKHAND,2007-06-01,71,44,25,28,1,67,0,30979843,238,0.768241466
JHARKHAND,2007-07-01,71,44,25,28,1,67,0,31025538,238,0.767109985
JHARKHAND,2007-08-01,71,44,25,28,1,67,0,31071301,238,0.765980156
JHARKHAND,2007-09-01,71,44,25,28,1,67,0,31117131,238,0.764852004
JHARKHAND,2007-10-01,71,44,25,28,1,67,0,31163029,238,0.763725503
JHARKHAND,2007-11-01,71,44,25,28,1,67,0,31208994,238,0.762600679
JHARKHAND,2007-12-01,71,44,25,28,1,67,0,31255027,238,0.761477506
JHARKHAND,2008-01-01,66,42,22,23,2,71,3,31296691,228,0.728511522
JHARKHAND,2008-02-01,66,42,22,23,2,71,3,31342854,228,0.727438541
JHARKHAND,2008-03-01,66,42,22,23,2,71,3,31389084,228,0.726367166
JHARKHAND,2008-04-01,66,42,22,23,2,71,3,31435383,228,0.72529735
JHARKHAND,2008-05-01,66,42,22,23,2,71,3,31481750,228,0.724229117
JHARKHAND,2008-06-01,66,42,22,23,2,71,3,31528186,228,0.723162443
JHARKHAND,2008-07-01,66,42,22,23,2,71,3,31574690,228,0.722097351
JHARKHAND,2008-08-01,66,42,22,23,2,71,3,31621263,228,0.721033818
JHARKHAND,2008-09-01,66,42,22,23,2,71,3,31667904,228,0.719971868
JHARKHAND,2008-10-01,66,42,22,23,2,71,3,31714614,228,0.718911477
JHARKHAND,2008-11-01,66,42,22,23,2,71,3,31761393,228,0.717852646
JHARKHAND,2008-12-01,66,42,22,23,2,71,3,31808241,228,0.716795374
JHARKHAND,2009-01-01,60,43,25,23,7,59,0,31850642,217,0.681304948
JHARKHAND,2009-02-01,60,43,25,23,7,59,0,31897622,217,0.680301497
JHARKHAND,2009-03-01,60,43,25,23,7,59,0,31944671,217,0.67929953
JHARKHAND,2009-04-01,60,43,25,23,7,59,0,31991789,217,0.678299047
JHARKHAND,2009-05-01,60,43,25,23,7,59,0,32038977,217,0.677300027
JHARKHAND,2009-06-01,60,43,25,23,7,59,0,32086234,217,0.676302492
JHARKHAND,2009-07-01,60,43,25,23,7,59,0,32133562,217,0.675306398
JHARKHAND,2009-08-01,60,43,25,23,7,59,0,32180959,217,0.674311788
JHARKHAND,2009-09-01,60,43,25,23,7,59,0,32228426,217,0.673318641
JHARKHAND,2009-10-01,60,43,25,23,7,59,0,32275962,217,0.672326978
JHARKHAND,2009-11-01,60,43,25,23,7,59,0,32323570,217,0.671336737
JHARKHAND,2009-12-01,60,43,25,23,7,59,0,32371247,217,0.670347979
JHARKHAND,2010-01-01,64,58,23,20,1,54,1,32414399,222,0.684880815
JHARKHAND,2010-02-01,64,58,23,20,1,54,1,32462210,222,0.683872109
JHARKHAND,2010-03-01,64,58,23,20,1,54,1,32510092,222,0.682864878
JHARKHAND,2010-04-01,64,58,23,20,1,54,1,32558044,222,0.681859144
JHARKHAND,2010-05-01,64,58,23,20,1,54,1,32606067,222,0.680854885
JHARKHAND,2010-06-01,64,58,23,20,1,54,1,32654161,222,0.679852102
JHARKHAND,2010-07-01,64,58,23,20,1,54,1,32702326,222,0.678850795
JHARKHAND,2010-08-01,64,58,23,20,1,54,1,32750562,222,0.677850963
JHARKHAND,2010-09-01,64,58,23,20,1,54,1,32798869,222,0.676852607
JHARKHAND,2010-10-01,64,58,23,20,1,54,1,32847248,222,0.675855706
JHARKHAND,2010-11-01,64,58,23,20,1,54,1,32895697,222,0.674860302
JHARKHAND,2010-12-01,64,58,23,20,1,54,1,32944219,222,0.673866331
JHARKHAND,2011-01-01,65,55,24,0,1,55,1,32988134,201,0.609310002
JHARKHAND,2011-02-01,65,55,24,0,1,55,1,33036791,201,0.608412603
JHARKHAND,2011-03-01,65,55,24,0,1,55,1,33085521,201,0.607516502
JHARKHAND,2011-04-01,65,55,24,0,1,55,1,33134322,201,0.606621738
JHARKHAND,2011-05-01,65,55,24,0,1,55,1,33183195,201,0.605728291
JHARKHAND,2011-06-01,65,55,24,0,1,55,1,33232140,201,0.604836162
JHARKHAND,2011-07-01,65,55,24,0,1,55,1,33281158,201,0.603945331
JHARKHAND,2011-08-01,65,55,24,0,1,55,1,33330247,201,0.603055837
JHARKHAND,2011-09-01,65,55,24,0,1,55,1,33379409,201,0.602167642
JHARKHAND,2011-10-01,65,55,24,0,1,55,1,33428644,201,0.601280746
JHARKHAND,2011-11-01,65,55,24,0,1,55,1,33477951,201,0.600395168
JHARKHAND,2011-12-01,65,55,24,0,1,55,1,33527331,201,0.599510889
JHARKHAND,2012-01-01,68,66,25,24,1,105,1,33449967,289,0.863976936
JHARKHAND,2012-02-01,68,66,25,24,1,105,1,33489003,289,0.862969853
JHARKHAND,2012-03-01,68,66,25,24,1,105,1,33528085,289,0.861963933
JHARKHAND,2012-04-01,68,66,25,24,1,105,1,33567212,289,0.8609592
JHARKHAND,2012-05-01,68,66,25,24,1,105,1,33606385,289,0.85995563
JHARKHAND,2012-06-01,68,66,25,24,1,105,1,33645604,289,0.858953223
JHARKHAND,2012-07-01,68,66,25,24,1,105,1,33684868,289,0.857952004
JHARKHAND,2012-08-01,68,66,25,24,1,105,1,33724178,289,0.856951947
JHARKHAND,2012-09-01,68,66,25,24,1,105,1,33763534,289,0.855953053
JHARKHAND,2012-10-01,68,66,25,24,1,105,1,33802936,289,0.854955321
JHARKHAND,2012-11-01,68,66,25,24,1,105,1,33842384,289,0.853958752
JHARKHAND,2012-12-01,68,66,25,24,1,105,1,33881879,289,0.85296332
JHARKHAND,2013-01-01,100,77,26,44,2,174,1,33918267,423,1.247115603
JHARKHAND,2013-02-01,100,77,26,44,2,174,1,33957850,423,1.245661901
JHARKHAND,2013-03-01,100,77,26,44,2,174,1,33997478,423,1.244209938
JHARKHAND,2013-04-01,100,77,26,44,2,174,1,34037153,423,1.24275964
JHARKHAND,2013-05-01,100,77,26,44,2,174,1,34076875,423,1.241311006
JHARKHAND,2013-06-01,100,77,26,44,2,174,1,34116643,423,1.239864075
JHARKHAND,2013-07-01,100,77,26,44,2,174,1,34156457,423,1.238418844
JHARKHAND,2013-08-01,100,77,26,44,2,174,1,34196317,423,1.236975315
JHARKHAND,2013-09-01,100,77,26,44,2,174,1,34236224,423,1.235533451
JHARKHAND,2013-10-01,100,77,26,44,2,174,1,34276178,423,1.234093253
JHARKHAND,2013-11-01,100,77,26,44,2,174,1,34316178,423,1.232654755
JHARKHAND,2013-12-01,100,77,26,44,2,174,1,34356225,423,1.231217923
JHARKHAND,2014-01-01,88,74,128,37,10,122,1,34393123,458,1.331661565
JHARKHAND,2014-02-01,88,74,128,37,10,122,1,34433260,458,1.330109319
JHARKHAND,2014-03-01,88,74,128,37,10,122,1,34473443,458,1.328558914
JHARKHAND,2014-04-01,88,74,128,37,10,122,1,34513674,458,1.327010274
JHARKHAND,2014-05-01,88,74,128,37,10,122,1,34553951,458,1.325463476
JHARKHAND,2014-06-01,88,74,128,37,10,122,1,34594276,458,1.323918442
JHARKHAND,2014-07-01,88,74,128,37,10,122,1,34634647,458,1.32237525
JHARKHAND,2014-08-01,88,74,128,37,10,122,1,34675066,458,1.320833823
JHARKHAND,2014-09-01,88,74,128,37,10,122,1,34715532,458,1.319294199
JHARKHAND,2014-10-01,88,74,128,37,10,122,1,34756045,458,1.317756379
JHARKHAND,2014-11-01,88,74,128,37,10,122,1,34796605,458,1.316220361
JHARKHAND,2014-12-01,88,74,128,37,10,122,1,34837213,458,1.314686109
JHARKHAND,2015-01-01,88,78,22,70,44,138,0,34874626,440,1.261662276
JHARKHAND,2015-02-01,88,78,22,70,44,138,0,34915325,440,1.260191621
JHARKHAND,2015-03-01,88,78,22,70,44,138,0,34956071,440,1.258722698
JHARKHAND,2015-04-01,88,78,22,70,44,138,0,34996865,440,1.257255471
JHARKHAND,2015-05-01,88,78,22,70,44,138,0,35037706,440,1.255789977
JHARKHAND,2015-06-01,88,78,22,70,44,138,0,35078595,440,1.254326178
JHARKHAND,2015-07-01,88,78,22,70,44,138,0,35119532,440,1.252864076
JHARKHAND,2015-08-01,88,78,22,70,44,138,0,35160516,440,1.251403705
JHARKHAND,2015-09-01,88,78,22,70,44,138,0,35201548,440,1.249945031
JHARKHAND,2015-10-01,88,78,22,70,44,138,0,35242629,440,1.248488017
JHARKHAND,2015-11-01,88,78,22,70,44,138,0,35283757,440,1.247032735
JHARKHAND,2015-12-01,88,78,22,70,44,138,0,35324933,440,1.245579149
JHARKHAND,2016-01-01,92,58,23,56,31,84,0,35362871,344,0.972771696
JHARKHAND,2016-02-01,92,58,23,56,31,84,0,35404139,344,0.971637808
JHARKHAND,2016-03-01,92,58,23,56,31,84,0,35445456,344,0.970505218
JHARKHAND,2016-04-01,92,58,23,56,31,84,0,35486821,344,0.969373954
JHARKHAND,2016-05-01,92,58,23,56,31,84,0,35528234,344,0.968244017
JHARKHAND,2016-06-01,92,58,23,56,31,84,0,35569696,344,0.967115378
JHARKHAND,2016-07-01,92,58,23,56,31,84,0,35611205,344,0.965988093
JHARKHAND,2016-08-01,92,58,23,56,31,84,0,35652764,344,0.964862079
JHARKHAND,2016-09-01,92,58,23,56,31,84,0,35694370,344,0.963737419
JHARKHAND,2016-10-01,92,58,23,56,31,84,0,35736026,344,0.96261403
JHARKHAND,2016-11-01,92,58,23,56,31,84,0,35777730,344,0.961491967
JHARKHAND,2016-12-01,92,58,23,56,31,84,0,35819482,344,0.96037123
JHARKHAND,2017-01-01,76,86,21,62,9,83,0,35857951,337,0.939819456
JHARKHAND,2017-02-01,76,86,21,62,9,83,0,35899797,337,0.938723971
JHARKHAND,2017-03-01,76,86,21,62,9,83,0,35941692,337,0.937629759
JHARKHAND,2017-04-01,76,86,21,62,9,83,0,35983636,337,0.936536819
JHARKHAND,2017-05-01,76,86,21,62,9,83,0,36025629,337,0.935445152
JHARKHAND,2017-06-01,76,86,21,62,9,83,0,36067671,337,0.934354758
JHARKHAND,2017-07-01,76,86,21,62,9,83,0,36109762,337,0.933265636
JHARKHAND,2017-08-01,76,86,21,62,9,83,0,36151902,337,0.932177787
JHARKHAND,2017-09-01,76,86,21,62,9,83,0,36194091,337,0.93109121
JHARKHAND,2017-10-01,76,86,21,62,9,83,0,36236330,337,0.930005881
JHARKHAND,2017-11-01,76,86,21,62,9,83,0,36278618,337,0.928921824
JHARKHAND,2017-12-01,76,86,21,62,9,83,0,36320955,337,0.927839039
JHARKHAND,2018-01-01,91,85,21,115,3,86,1,36359963,401,1.102861408
JHARKHAND,2018-02-01,91,85,21,115,3,86,1,36402395,401,1.101575872
JHARKHAND,2018-03-01,91,85,21,115,3,86,1,36444877,401,1.100291819
JHARKHAND,2018-04-01,91,85,21,115,3,86,1,36487408,401,1.09900928
JHARKHAND,2018-05-01,91,85,21,115,3,86,1,36529989,401,1.097728225
JHARKHAND,2018-06-01,91,85,21,115,3,86,1,36572619,401,1.096448685
JHARKHAND,2018-07-01,91,85,21,115,3,86,1,36615299,401,1.095170628
JHARKHAND,2018-08-01,91,85,21,115,3,86,1,36658029,401,1.093894055
JHARKHAND,2018-09-01,91,85,21,115,3,86,1,36700809,401,1.092618967
JHARKHAND,2018-10-01,91,85,21,115,3,86,1,36743639,401,1.091345362
JHARKHAND,2018-11-01,91,85,21,115,3,86,1,36786519,401,1.090073241
JHARKHAND,2018-12-01,91,85,21,115,3,86,1,36829449,401,1.088802605
JHARKHAND,2019-01-01,118,84,25,137,1,119,0,36869002,484,1.312755903
JHARKHAND,2019-02-01,118,84,25,137,1,119,0,36912028,484,1.311225707
JHARKHAND,2019-03-01,118,84,25,137,1,119,0,36955104,484,1.309697302
JHARKHAND,2019-04-01,118,84,25,137,1,119,0,36998231,484,1.308170653
JHARKHAND,2019-05-01,118,84,25,137,1,119,0,37041408,484,1.306645795
JHARKHAND,2019-06-01,118,84,25,137,1,119,0,37084635,484,1.305122728
JHARKHAND,2019-07-01,118,84,25,137,1,119,0,37127913,484,1.303601417
JHARKHAND,2019-08-01,118,84,25,137,1,119,0,37171241,484,1.302081897
JHARKHAND,2019-09-01,118,84,25,137,1,119,0,37214620,484,1.300564133
JHARKHAND,2019-10-01,118,84,25,137,1,119,0,37258050,484,1.299048125
JHARKHAND,2019-11-01,118,84,25,137,1,119,0,37301530,484,1.297533908
JHARKHAND,2019-12-01,118,84,25,137,1,119,0,37345061,484,1.296021447
JHARKHAND,2020-01-01,42,77,15,396,6,171,13,37385168,720,1.925897458
JHARKHAND,2020-02-01,42,77,15,396,6,171,13,37428796,720,1.92365258
JHARKHAND,2020-03-01,42,77,15,396,6,171,13,37472476,720,1.921410264
JHARKHAND,2020-04-01,42,77,15,396,6,171,13,37516206,720,1.919170611
JHARKHAND,2020-05-01,42,77,15,396,6,171,13,37559988,720,1.91693352
JHARKHAND,2020-06-01,42,77,15,396,6,171,13,37603820,720,1.914699092
JHARKHAND,2020-07-01,42,77,15,396,6,171,13,37647704,720,1.912467225
JHARKHAND,2020-08-01,42,77,15,396,6,171,13,37691639,720,1.910237971
JHARKHAND,2020-09-01,42,77,15,396,6,171,13,37735625,720,1.908011329
JHARKHAND,2020-10-01,42,77,15,396,6,171,13,37779662,720,1.905787299
JHARKHAND,2020-11-01,42,77,15,396,6,171,13,37823751,720,1.903565831
JHARKHAND,2020-12-01,42,77,15,396,6,171,13,37867892,720,1.901346925
JHARKHAND,2021-01-01,46,76,13,425,6,195,16,37908561,777,2.049668939
JHARKHAND,2021-02-01,46,76,13,425,6,195,16,37952800,777,2.047279779
JHARKHAND,2021-03-01,46,76,13,425,6,195,16,37997091,777,2.044893384
JHARKHAND,2021-04-01,46,76,13,425,6,195,16,38041434,777,2.042509754
JHARKHAND,2021-05-01,46,76,13,425,6,195,16,38085828,777,2.040128942
JHARKHAND,2021-06-01,46,76,13,425,6,195,16,38130274,777,2.037750896
JHARKHAND,2021-07-01,46,76,13,425,6,195,16,38174772,777,2.035375614
JHARKHAND,2021-08-01,46,76,13,425,6,195,16,38219322,777,2.033003097
JHARKHAND,2021-09-01,46,76,13,425,6,195,16,38263924,777,2.030633345
JHARKHAND,2021-10-01,46,76,13,425,6,195,16,38308578,777,2.028266359
JHARKHAND,2021-11-01,46,76,13,425,6,195,16,38353284,777,2.025902137
JHARKHAND,2021-12-01,46,76,13,425,6,195,16,38398043,777,2.023540627
