State,Year,Rape,K&A,DD,AoW,AoM,DV,WT,State Population,Total Crimes,Crime Rate
ANDAMAN AND NICOBAR ISLANDS,2001,3,2,0,19,1,9,0,319337,34,10.64705937614495
ANDAMAN AND NICOBAR ISLANDS,2002,2,1,0,17,3,4,0,324989,27,8.30797350064156
ANDAMAN AND NICOBAR ISLANDS,2003,2,2,0,9,2,7,0,330741,22,6.651730508161975
ANDAMAN AND NICOBAR ISLANDS,2004,10,3,0,6,3,5,0,336595,27,8.021509529256228
ANDAMAN AND NICOBAR ISLANDS,2005,4,1,0,11,1,5,0,342553,22,6.422363838588481
ANDAMAN AND NICOBAR ISLANDS,2006,6,5,0,14,4,7,0,348616,36,10.32654840856415
ANDAMAN AND NICOBAR ISLANDS,2007,3,9,1,21,2,18,0,354787,54,15.220399845541127
ANDAMAN AND NICOBAR ISLANDS,2008,12,13,2,24,3,26,0,361066,80,22.15661402624451
ANDAMAN AND NICOBAR ISLANDS,2009,18,14,1,30,7,21,0,367457,91,24.76480241225504
ANDAMAN AND NICOBAR ISLANDS,2010,24,8,0,31,10,9,0,373961,82,21.92742023900888
ANDAMAN AND NICOBAR ISLANDS,2011,13,12,0,0,3,5,3,380581,36,9.459221558616957
ANDAMAN AND NICOBAR ISLANDS,2012,12,7,2,10,4,5,2,385909,42,10.883394789963438
ANDAMAN AND NICOBAR ISLANDS,2013,27,12,1,45,8,9,4,391311,106,27.08842838560633
ANDAMAN AND NICOBAR ISLANDS,2014,32,17,0,41,18,14,1,396790,123,30.99876508984601
ANDAMAN AND NICOBAR ISLANDS,2015,36,21,0,57,23,14,0,402345,151,37.529980489381
ANDAMAN AND NICOBAR ISLANDS,2016,30,21,0,46,15,7,0,407978,119,29.16823946389266
ANDAMAN AND NICOBAR ISLANDS,2017,13,3,1,38,11,4,0,413689,70,16.920923689051435
ANDAMAN AND NICOBAR ISLANDS,2018,30,2,0,35,4,4,0,419481,75,17.87923648508514
ANDAMAN AND NICOBAR ISLANDS,2019,13,0,0,25,3,1,0,425354,42,9.874128373072782
ANDAMAN AND NICOBAR ISLANDS,2020,60,90,1,42,4,96,0,431309,293,67.93273499973337
ANDAMAN AND NICOBAR ISLANDS,2021,74,120,4,37,6,95,0,437347,336,76.82686745307501
ANDHRA PRADESH,2001,871,765,420,3544,2271,5791,7,41439368,13669,32.985541671388425
ANDHRA PRADESH,2002,1002,854,449,3799,2024,7018,0,42172845,15146,35.91410539175149
ANDHRA PRADESH,2003,946,931,466,4128,2286,8167,5,42919305,16929,39.443788756598
ANDHRA PRADESH,2004,1016,1030,512,3817,2310,8388,2,43678976,17075,39.092033659397146
ANDHRA PRADESH,2005,935,995,443,3595,2508,8696,3,44452094,17175,38.63709997553771
ANDHRA PRADESH,2006,1049,1329,519,4534,2411,9164,0,45238896,19006,42.01251949207602
ANDHRA PRADESH,2007,1070,1564,613,4406,3316,11335,0,46039625,22304,48.44522517288097
ANDHRA PRADESH,2008,1257,1396,556,4730,3551,10306,0,46854526,21796,46.51845160059885
ANDHRA PRADESH,2009,1188,1526,546,5147,3520,11297,0,47683851,23224,48.70411997554477
ANDHRA PRADESH,2010,1362,1531,588,4634,4562,12080,0,48527855,24757,51.01606077581628
ANDHRA PRADESH,2011,1442,1612,599,0,3658,13376,497,49386799,21184,42.894053530377626
ANDHRA PRADESH,2012,1341,1403,504,4816,3714,13389,472,50078214,25639,51.19791213001327
ANDHRA PRADESH,2013,1635,1595,492,6930,4702,15084,489,50779309,30927,60.9047279473614
ANDHRA PRADESH,2014,961,721,468,4547,1072,6362,204,51490219,14335,27.8402389393605
ANDHRA PRADESH,2015,1027,684,174,4616,1070,6121,204,52211082,13896,26.61503931291828
ANDHRA PRADESH,2016,994,626,193,4829,1305,6461,186,52942037,14594,27.56599637448782
ANDHRA PRADESH,2017,988,712,152,5129,1998,7156,121,53683226,16256,30.281339649744595
ANDHRA PRADESH,2018,971,697,140,4445,1802,6831,152,54434791,15038,27.62571459124368
ANDHRA PRADESH,2019,1086,589,112,4444,1892,7851,88,55196878,16062,29.099471894044445
ANDHRA PRADESH,2020,1095,534,111,4886,2342,6546,48,55969634,15562,27.80436262992179
ANDHRA PRADESH,2021,1188,613,108,5108,2370,7092,70,56753209,16549,29.15958461485411
ARUNACHAL PRADESH,2001,33,55,0,78,3,11,0,1161054,180,15.503154892020529
ARUNACHAL PRADESH,2002,38,38,0,68,2,13,0,1181605,159,13.456273458558488
ARUNACHAL PRADESH,2003,31,51,0,43,0,14,0,1202519,139,11.55906892115634
ARUNACHAL PRADESH,2004,42,41,0,61,0,4,0,1223804,148,12.09343979918353
ARUNACHAL PRADESH,2005,35,39,0,67,0,9,0,1245465,150,12.0436945237321
ARUNACHAL PRADESH,2006,37,51,1,63,2,14,0,1267510,168,13.25433329914557
ARUNACHAL PRADESH,2007,48,44,0,72,1,20,0,1289945,185,14.341696739008253
ARUNACHAL PRADESH,2008,42,47,0,72,1,13,0,1312777,175,13.330519958835351
ARUNACHAL PRADESH,2009,59,28,0,58,6,13,0,1336013,164,12.275329656223406
ARUNACHAL PRADESH,2010,47,46,0,84,1,12,0,1359661,190,13.974071478111089
ARUNACHAL PRADESH,2011,42,60,0,0,0,18,0,1383727,120,8.672230866348638
ARUNACHAL PRADESH,2012,46,58,1,67,2,26,1,1403099,201,14.325432489083097
ARUNACHAL PRADESH,2013,75,86,0,93,3,29,2,1422742,288,20.24260196156436
ARUNACHAL PRADESH,2014,83,91,0,121,21,42,0,1442660,358,24.815271789610858
ARUNACHAL PRADESH,2015,71,128,0,101,15,66,2,1462858,383,26.181625284203932
ARUNACHAL PRADESH,2016,92,85,1,109,4,50,0,1483338,341,22.988691720969864
ARUNACHAL PRADESH,2017,59,74,0,97,5,56,2,1504104,293,19.48003595496056
ARUNACHAL PRADESH,2018,67,87,0,103,12,60,0,1525162,329,21.571478964201837
ARUNACHAL PRADESH,2019,63,68,1,80,6,54,0,1546514,272,17.58794294781683
ARUNACHAL PRADESH,2020,60,45,0,73,3,69,0,1568165,250,15.942199959825654
ARUNACHAL PRADESH,2021,83,50,0,74,10,112,0,1590120,329,20.69026237013559
ASSAM,2001,817,1070,59,850,4,1248,0,26153445,4048,15.477884462257268
ASSAM,2002,970,1276,70,984,7,1694,0,26616361,5001,18.789195111983943
ASSAM,2003,1095,1351,60,878,6,1808,0,27087471,5198,19.189683673311546
ASSAM,2004,1171,1552,74,883,11,1945,0,27566919,5636,20.444794719351844
ASSAM,2005,1238,1456,99,899,19,2206,3,28054853,5920,21.10151851446165
ASSAM,2006,1244,1544,105,1290,10,2548,0,28551424,6741,23.610030799164345
ASSAM,2007,1437,1471,100,789,10,3000,0,29056785,6807,23.42654220004037
ASSAM,2008,1438,1789,103,1272,2,3478,0,29571090,8082,27.33074769986497
ASSAM,2009,1631,2092,170,1342,10,4398,1,30094498,9644,32.045724770022744
ASSAM,2010,1721,2767,175,1400,20,5410,0,30627171,11493,37.525503090050336
ASSAM,2011,1700,3192,121,0,8,5246,21,31169272,10288,33.00686650621805
ASSAM,2012,1716,3360,140,1840,5,6407,30,31605641,13498,42.70756603227886
ASSAM,2013,1937,4222,170,2409,14,8636,18,32048120,17406,54.31207821238812
ASSAM,2014,1980,3895,92,3099,458,9626,29,32496794,19179,59.0181296038003
ASSAM,2015,1733,5039,216,4293,499,11225,47,32951749,23052,69.95683294382948
ASSAM,2016,1779,5339,157,3378,677,9321,65,33413074,20716,61.99968311805134
ASSAM,2017,1772,5554,171,3569,108,9782,40,33880857,20996,61.97009715545271
ASSAM,2018,1648,6401,173,4180,171,11136,37,34355189,23746,69.11910745127905
ASSAM,2019,1773,6989,156,4619,385,11943,12,34836161,25877,74.28200828443754
ASSAM,2020,1657,5364,148,4642,90,11408,18,35323868,23327,66.03750189531905
ASSAM,2021,1733,5739,198,4499,184,12950,22,35818402,25325,70.70388008934626
BIHAR,2001,888,518,859,562,21,1558,83,87347543,4489,5.139240150120766
BIHAR,2002,1040,744,927,621,6,1577,38,88893595,4953,5.571830006425097
BIHAR,2003,985,674,909,688,11,1880,37,90467012,5184,5.730265524852308
BIHAR,2004,1390,997,1029,704,13,2679,35,92068278,6847,7.436872013615808
BIHAR,2005,1147,929,1014,451,13,1574,74,93697886,5202,5.551886197304388
BIHAR,2006,1232,1084,1188,530,53,1689,42,95356339,5818,6.101324842179606
BIHAR,2007,1555,1260,1172,853,12,1635,56,97044146,6543,6.742292317148115
BIHAR,2008,1302,1789,1210,999,21,1992,22,98761827,7335,7.426958596057564
BIHAR,2009,929,1986,1295,726,12,2532,31,100509912,7511,7.472894812603159
BIHAR,2010,795,2569,1257,534,16,2271,8,102288937,7450,7.283290078574186
BIHAR,2011,934,3050,1413,0,11,2607,23,104099452,8038,7.721462356977634
BIHAR,2012,927,3789,1275,118,37,3686,35,105556844,9867,9.347570111133674
BIHAR,2013,1128,4419,1182,331,52,4533,64,107034640,11709,10.939449135345342
BIHAR,2014,1127,4735,2203,572,271,4672,31,108533125,13611,12.540871738466944
BIHAR,2015,1041,5158,1154,198,78,3792,21,110052588,11442,10.396847732467682
BIHAR,2016,1008,5496,987,324,124,3794,50,111593325,11783,10.558875273229829
BIHAR,2017,605,6182,1081,197,1,3776,24,113155631,11866,10.486442340637913
BIHAR,2018,651,7951,1107,262,30,2539,49,114739810,12589,10.971780413441508
BIHAR,2019,730,9025,1120,312,11,2397,40,116346167,13635,11.719337518012088
BIHAR,2020,806,6671,1046,584,6,1935,30,117975014,11078,9.39012391217008
BIHAR,2021,786,8661,1000,387,1,2069,32,119626664,12936,10.8136426842096
CHANDIGARH,2001,18,50,3,24,15,36,0,885604,146,16.48592373114846
CHANDIGARH,2002,18,47,1,36,28,56,0,901279,186,20.63733871531457
CHANDIGARH,2003,18,28,1,11,4,93,0,917232,155,16.89866903902175
CHANDIGARH,2004,19,43,6,20,18,73,0,933467,179,19.1758251764658
CHANDIGARH,2005,33,45,3,31,9,75,0,949989,196,20.63181784210133
CHANDIGARH,2006,19,57,10,20,13,102,0,966804,221,22.858821436402827
CHANDIGARH,2007,22,46,1,32,11,112,0,983917,224,22.766147957602115
CHANDIGARH,2008,20,42,3,19,2,49,0,1001332,135,13.482041920162343
CHANDIGARH,2009,29,36,2,26,2,51,0,1019056,146,14.326984974329184
CHANDIGARH,2010,31,28,5,29,4,41,0,1037093,138,13.3064247854339
CHANDIGARH,2011,27,46,2,0,12,46,1,1055450,134,12.69600644274954
CHANDIGARH,2012,27,66,5,45,25,73,0,1070226,241,22.51860821919856
CHANDIGARH,2013,45,174,1,143,26,92,6,1085209,487,44.87614828111451
CHANDIGARH,2014,59,133,2,87,31,141,0,1100402,453,41.16677359728536
CHANDIGARH,2015,72,165,5,76,22,126,0,1115808,466,41.76345751240357
CHANDIGARH,2016,68,112,4,76,26,122,0,1131429,408,36.06059240129076
CHANDIGARH,2017,65,138,1,100,12,121,0,1147269,437,38.0904565537812
CHANDIGARH,2018,86,139,6,100,3,93,0,1163331,427,36.7049446804048
CHANDIGARH,2019,112,129,6,66,15,177,0,1179617,505,42.81050544371605
CHANDIGARH,2020,4,0,1,6,3,4,0,1196132,18,1.5048506352141735
CHANDIGARH,2021,3,23,0,7,0,6,0,1212878,39,3.2154924073154927
CHHATTISGARH,2001,959,171,70,1763,161,840,0,21434409,3964,18.49362863235464
CHHATTISGARH,2002,992,154,85,1483,147,653,0,21813798,3514,16.109070048232773
CHHATTISGARH,2003,898,149,79,1481,105,601,0,22199903,3313,14.923488629657529
CHHATTISGARH,2004,969,174,71,1661,131,741,0,22592841,3747,16.58489961488243
CHHATTISGARH,2005,990,184,100,1450,132,732,0,22992734,3588,15.604929800866657
CHHATTISGARH,2006,995,178,103,1598,143,717,1,23399705,3735,15.96173968859864
CHHATTISGARH,2007,982,181,100,1549,111,824,0,23813880,3747,15.734521211999052
CHHATTISGARH,2008,978,216,106,1621,125,897,0,24235386,3943,16.26959851186195
CHHATTISGARH,2009,976,229,128,1598,152,893,0,24664352,3976,16.120431625367658
CHHATTISGARH,2010,1012,279,115,1706,182,861,2,25100911,4157,16.561151904008582
CHHATTISGARH,2011,1053,365,104,0,174,834,15,25545198,2545,9.962733504747154
CHHATTISGARH,2012,1034,350,81,1601,162,980,5,25902830,4213,16.26463208846292
CHHATTISGARH,2013,1380,1881,109,2261,180,1181,8,26265470,7000,26.65096036735684
CHHATTISGARH,2014,1436,1393,8,2122,649,964,2,26633186,6574,24.68349073971097
CHHATTISGARH,2015,1560,1354,89,1868,507,620,4,27006051,6002,22.22464883888429
CHHATTISGARH,2016,1626,1447,84,1770,244,622,17,27384136,5810,21.216663545638248
CHHATTISGARH,2017,1908,1457,74,1899,144,582,16,27767514,6080,21.89609051786199
CHHATTISGARH,2018,2091,1842,79,1854,184,503,15,28156259,6568,23.32696257695314
CHHATTISGARH,2019,1036,2033,76,1316,232,732,12,28550447,5437,19.04348467819085
CHHATTISGARH,2020,1210,1341,71,1461,279,641,3,28950153,5006,17.291791169462904
CHHATTISGARH,2021,1093,1158,65,1248,238,963,3,29355455,4768,16.242296363657115
DADRA AND NAGAR HAVELI,2001,6,2,0,7,0,4,0,288398,19,6.588117809416154
DADRA AND NAGAR HAVELI,2002,4,5,0,3,0,3,0,293503,15,5.1106802996902925
DADRA AND NAGAR HAVELI,2003,1,4,0,4,0,2,0,298698,11,3.6826493649103775
DADRA AND NAGAR HAVELI,2004,7,7,0,5,0,3,0,303985,22,7.237199203908087
DADRA AND NAGAR HAVELI,2005,5,9,0,5,0,5,0,309365,24,7.757826515604544
DADRA AND NAGAR HAVELI,2006,6,14,1,5,1,5,0,314841,32,10.163860488309972
DADRA AND NAGAR HAVELI,2007,7,6,0,0,0,3,0,320414,16,4.993539608131979
DADRA AND NAGAR HAVELI,2008,6,11,0,4,0,4,0,326085,25,7.666712666942669
DADRA AND NAGAR HAVELI,2009,4,9,0,2,1,3,0,331857,19,5.7253576088495945
DADRA AND NAGAR HAVELI,2010,3,10,0,11,2,3,0,337731,29,8.586715462897986
DADRA AND NAGAR HAVELI,2011,4,8,0,0,0,3,1,343709,16,4.655100681099419
DADRA AND NAGAR HAVELI,2012,3,9,0,2,0,0,2,348520,16,4.590841271663033
DADRA AND NAGAR HAVELI,2013,5,11,0,1,1,1,2,353400,21,5.942275042444821
DADRA AND NAGAR HAVELI,2014,5,7,0,2,0,6,0,358347,20,5.581182485133125
DADRA AND NAGAR HAVELI,2015,8,9,1,5,0,2,0,363364,25,6.880153234772845
DADRA AND NAGAR HAVELI,2016,14,5,0,1,0,6,0,368451,26,7.056569258870244
DADRA AND NAGAR HAVELI,2017,1,0,0,3,0,4,0,373610,8,2.1412703086105838
DADRA AND NAGAR HAVELI,2018,7,0,0,6,2,1,0,378840,16,4.223418857565199
DADRA AND NAGAR HAVELI,2019,0,1,3,3,0,3,0,384144,10,2.6031904702403263
DADRA AND NAGAR HAVELI,2020,997,2938,110,1840,416,2557,3,389522,8861,2274.839418569426
DADRA AND NAGAR HAVELI,2021,1250,4083,141,2068,417,4731,4,394975,12694,3213.8742958415087
DAMAN AND DIU,2001,0,3,0,0,0,4,0,204103,7,3.429640916596032
DAMAN AND DIU,2002,0,2,0,0,0,3,0,207715,5,2.407144404592832
DAMAN AND DIU,2003,5,1,1,3,0,0,0,211392,10,4.7305479866787765
DAMAN AND DIU,2004,1,0,0,1,0,4,0,215134,6,2.7889594392332224
DAMAN AND DIU,2005,2,2,1,1,0,3,0,218941,9,4.110696489008454
DAMAN AND DIU,2006,3,1,0,2,0,2,0,222817,8,3.590390320307697
DAMAN AND DIU,2007,1,1,1,0,0,3,0,226761,6,2.645957638218212
DAMAN AND DIU,2008,0,1,0,2,1,5,0,230774,9,3.899919401665699
DAMAN AND DIU,2009,1,0,0,4,1,3,0,234859,9,3.8320864859341137
DAMAN AND DIU,2010,1,2,0,2,0,3,0,239016,8,3.347056264015798
DAMAN AND DIU,2011,1,2,0,0,0,2,6,243247,11,4.522152380091018
DAMAN AND DIU,2012,5,0,0,0,0,3,3,246652,11,4.4597246322754325
DAMAN AND DIU,2013,8,6,0,2,0,2,6,250105,24,9.595969692729057
DAMAN AND DIU,2014,2,1,0,3,3,1,8,253607,18,7.097595886548873
DAMAN AND DIU,2015,5,13,0,7,3,3,0,257157,31,12.054892536466047
DAMAN AND DIU,2016,12,9,0,4,0,8,4,260757,37,14.18945608363342
DAMAN AND DIU,2017,7,0,0,6,1,5,0,264408,19,7.185864270370034
DAMAN AND DIU,2018,3,0,0,5,1,4,0,268110,13,4.848756107567789
DAMAN AND DIU,2019,4,2,2,5,3,4,1,271863,21,7.72447887355028
DAMAN AND DIU,2020,243,775,9,1744,35,349,0,275669,3155,1144.4884988881593
DAMAN AND DIU,2021,315,904,16,1851,10,501,1,279529,3598,1287.1651957399768
DELHI,2011,572,2085,142,0,162,1575,33,16787941,4569,27.21596412567807
DELHI,2012,706,2160,134,727,208,1985,24,17022972,5944,34.917522040217186
DELHI,2013,1636,3609,144,3515,916,3033,20,17261293,12873,74.57726370788097
DELHI,2014,2096,4034,13,4322,1186,3173,8,17502951,14832,84.73999612979549
DELHI,2015,2199,4301,122,5367,1150,3521,3,17747993,16663,93.88667214371787
DELHI,2016,2155,3891,162,4165,796,3877,4,17996465,15050,83.62753462971756
DELHI,2017,1229,3783,120,2874,619,2735,6,18248415,11366,62.28486145235079
DELHI,2018,1215,3715,153,2705,552,3416,1,18503893,11757,63.53798089947883
DELHI,2019,1253,3672,116,2355,456,3792,4,18762947,11648,62.07980015079721
DELHI,2020,2,0,0,4,0,3,0,19025629,9,0.0473046121103276
DELHI,2021,2,1,0,5,1,9,0,19291988,18,0.0933029815278757
GOA,2001,12,6,2,17,7,11,0,1223832,55,4.49408088691912
GOA,2002,12,5,2,18,6,8,0,1245494,51,4.094760793709162
GOA,2003,31,13,2,19,7,24,0,1267539,96,7.57373145915037
GOA,2004,37,10,2,23,15,17,0,1289975,104,8.062171747514485
GOA,2005,20,12,2,30,8,11,0,1312807,83,6.322330700552328
GOA,2006,21,10,0,18,7,14,0,1336044,70,5.239348404693259
GOA,2007,20,7,2,20,7,14,0,1359692,70,5.148224745015783
GOA,2008,30,28,2,32,12,12,0,1383759,116,8.382962640170724
GOA,2009,47,22,3,37,10,21,0,1408251,140,9.941409592466115
GOA,2010,36,18,1,36,16,17,0,1433177,124,8.65210647393867
GOA,2011,29,17,1,0,12,18,18,1458545,95,6.513340349457851
GOA,2012,55,16,0,49,16,24,40,1478964,200,13.522979599232976
GOA,2013,86,70,0,162,54,40,28,1499670,440,29.339788086712414
GOA,2014,95,86,0,202,50,35,9,1520665,477,31.36785551058254
GOA,2015,86,70,0,150,58,19,3,1541954,386,25.03317219579832
GOA,2016,61,69,2,143,41,23,3,1563542,342,21.87341305829968
GOA,2017,76,61,1,134,31,21,1,1585431,325,20.499157642306727
GOA,2018,61,78,0,125,26,9,7,1607627,306,19.03426603310345
GOA,2019,72,52,1,119,37,9,1,1630134,291,17.851293206570748
GOA,2020,60,31,0,67,35,8,0,1652956,201,12.160033297922029
GOA,2021,72,39,0,74,20,1,1,1676097,207,12.350120547915784
GUJARAT,2001,286,857,67,756,111,3667,0,50713606,5744,11.32634898808024
GUJARAT,2002,267,807,62,750,104,3321,0,51611237,5311,10.290394706098596
GUJARAT,2003,236,859,54,722,92,3684,0,52524756,5647,10.751120861941748
GUJARAT,2004,339,905,58,757,164,3955,0,53454444,6178,11.5575049288699
GUJARAT,2005,324,916,48,802,104,4090,0,54400588,6284,11.551345731777753
GUJARAT,2006,354,945,50,736,138,4977,0,55363478,7200,13.004963308121647
GUJARAT,2007,316,1089,42,822,120,5827,0,56343412,8216,14.582006499712868
GUJARAT,2008,374,1119,27,828,122,6094,0,57340690,8564,14.93529289584761
GUJARAT,2009,433,1162,24,727,114,5506,0,58355620,7966,13.650784620230237
GUJARAT,2010,408,1290,19,668,110,5600,0,59388515,8095,13.630581603193816
GUJARAT,2011,439,1442,30,0,93,6052,46,60439692,8102,13.40509809348466
GUJARAT,2012,473,1527,21,745,93,6658,44,61285847,9561,15.60066551743994
GUJARAT,2013,732,2230,29,1243,77,7812,76,62143849,12199,19.630261395620987
GUJARAT,2014,841,2187,53,1352,405,5991,45,63013863,10874,17.256520204133494
GUJARAT,2015,503,1569,12,1164,536,4133,35,63896057,7952,12.445212386110146
GUJARAT,2016,982,2146,12,1224,473,3732,76,64790602,8645,13.342984527293018
GUJARAT,2017,477,1259,9,1058,17,3223,28,65697670,6071,9.240814780798162
GUJARAT,2018,553,1024,9,1208,12,2923,34,66617438,5763,8.65088807528143
GUJARAT,2019,528,922,9,1048,16,3619,24,67550082,6166,9.128042213183395
GUJARAT,2020,486,597,6,846,17,3345,47,68495783,5344,7.801940157396259
GUJARAT,2021,589,881,11,660,7,2271,38,69454724,4457,6.417130100466601
HARYANA,2001,398,297,285,478,401,1513,0,21271850,3372,15.851935774274454
